Iteration,Objective,P,Status,Trial-ID,alg,alpha,batch_norm,batch_size,data,data_dir,dropout,env,epochs,gpus,l,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,leaky_relu,loss,loss_type,lr,max_concurrent,max_dense_layers,net_type,num_layers,patience,q,sch,val_loss
8,227.46567566221478,arcus_gpu.p,INTERMEDIATE,2,local,0.08000000000000002,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,"2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,512.0,0.3,243.36468478071532,mse,0.001,6,8,conservation,5,10,arcus.q,local,227.46567566221478
7,248.32829874675585,arcus_gpu.p,INTERMEDIATE,3,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,"2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,409,512,512,512,512.0,0.3,247.76804698371,mse,0.001,6,8,conservation,5,10,arcus.q,local,248.32829874675585
7,214.68610628879264,arcus_gpu.p,INTERMEDIATE,5,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2,/home/jott1/Projects/SHERPA_EX/.profile,25,"2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,512.0,0.3,235.1132895126881,mse,0.001,6,8,conservation,5,10,arcus.q,local,214.68610628879264
7,241.30996227651627,arcus_gpu.p,INTERMEDIATE,1,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,"2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,512.0,0.3,246.9409304815766,mse,0.001,6,8,conservation,5,10,arcus.q,local,241.30996227651627
7,212.00166842454362,arcus_gpu.p,INTERMEDIATE,6,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,"2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,512.0,0.36,256.24161127022967,mse,0.001,6,8,conservation,5,10,arcus.q,local,212.00166842454362
7,223.8877693703261,arcus_gpu.p,INTERMEDIATE,4,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,"2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,409,512,512,512,512,512,512.0,0.3,247.2128802314804,mse,0.001,6,8,conservation,5,10,arcus.q,local,223.8877693703261
9,269.60653868886914,arcus_gpu.p,INTERMEDIATE,2,local,0.08000000000000002,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,"2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,512.0,0.3,242.43856128683777,mse,0.001,6,8,conservation,5,10,arcus.q,local,269.60653868886914
8,240.21602646150242,arcus_gpu.p,INTERMEDIATE,3,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,"2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,409,512,512,512,512.0,0.3,246.3991869778386,mse,0.001,6,8,conservation,5,10,arcus.q,local,240.21602646150242
8,205.32989669168816,arcus_gpu.p,INTERMEDIATE,5,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2,/home/jott1/Projects/SHERPA_EX/.profile,25,"2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,512.0,0.3,233.46411633463856,mse,0.001,6,8,conservation,5,10,arcus.q,local,205.32989669168816
8,222.06146938618264,arcus_gpu.p,INTERMEDIATE,1,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,"2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,512.0,0.3,245.34248426959945,mse,0.001,6,8,conservation,5,10,arcus.q,local,222.06146938618264
8,239.93229055340126,arcus_gpu.p,INTERMEDIATE,6,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,"2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,512,512,512,512,512,512,512.0,0.36,255.5056828281627,mse,0.001,6,8,conservation,5,10,arcus.q,local,239.93229055340126
8,237.0858911829039,arcus_gpu.p,INTERMEDIATE,4,local,0.1,0,2048,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.25,/home/jott1/Projects/SHERPA_EX/.profile,25,"2,3",hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',512,512,409,512,512,512,512,512,512.0,0.3,245.8721342850174,mse,0.001,6,8,conservation,5,10,arcus.q,local,237.0858911829039
