Trial-ID,Status,Iteration,P,alpha,batch_norm,batch_size,conservation,data,data_dir,dropout,env,epochs,l,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,leaky_relu,loss_type,lr,max_concurrent,max_dense_layers,num_layers,patience,q,run_type,Objective,loss,val_loss
5,INTERMEDIATE,5,arcus_gpu.p,0.9303821117769294,1,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2083150512150802,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',355,41,446,88,378,258,300,276,0.11739390977419856,mse,0.009377109880636782,3,8,3,10,arcus.q,hyper_param_opt,403.502400506308,392.7890535717497,403.502400506308
5,INTERMEDIATE,6,arcus_gpu.p,0.9303821117769294,1,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2083150512150802,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',355,41,446,88,378,258,300,276,0.11739390977419856,mse,0.009377109880636782,3,8,3,10,arcus.q,hyper_param_opt,459.3306523460984,392.05660587673674,459.3306523460984
1,INTERMEDIATE,15,arcus_gpu.p,0.400267216889989,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.386213879919993,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',203,429,413,463,484,256,202,353,0.3798179023487902,weak_loss,0.00667985961558422,3,8,2,10,arcus.q,hyper_param_opt,-1.1585959956941269e+27,-1.1238317913292418e+27,-1.1585959956941269e+27
5,INTERMEDIATE,7,arcus_gpu.p,0.9303821117769294,1,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2083150512150802,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',355,41,446,88,378,258,300,276,0.11739390977419856,mse,0.009377109880636782,3,8,3,10,arcus.q,hyper_param_opt,438.35408481257144,391.5564099128912,438.35408481257144
5,INTERMEDIATE,8,arcus_gpu.p,0.9303821117769294,1,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2083150512150802,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',355,41,446,88,378,258,300,276,0.11739390977419856,mse,0.009377109880636782,3,8,3,10,arcus.q,hyper_param_opt,444.23817165747965,390.7079255335661,444.23817165747965
5,INTERMEDIATE,9,arcus_gpu.p,0.9303821117769294,1,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2083150512150802,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',355,41,446,88,378,258,300,276,0.11739390977419856,mse,0.009377109880636782,3,8,3,10,arcus.q,hyper_param_opt,400.8870650244976,390.37277657618745,400.8870650244976
5,INTERMEDIATE,10,arcus_gpu.p,0.9303821117769294,1,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2083150512150802,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',355,41,446,88,378,258,300,276,0.11739390977419856,mse,0.009377109880636782,3,8,3,10,arcus.q,hyper_param_opt,431.91165312149684,389.61522953766587,431.91165312149684
5,COMPLETED,10,arcus_gpu.p,0.9303821117769294,1,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.2083150512150802,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',355,41,446,88,378,258,300,276,0.11739390977419856,mse,0.009377109880636782,3,8,3,10,arcus.q,hyper_param_opt,370.17199566450955,428.40738141324664,370.17199566450955
6,INTERMEDIATE,1,arcus_gpu.p,0.4057649871313824,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.38486380813039256,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',262,385,302,411,384,287,292,381,0.05180806168064539,weak_loss,0.001239701820989638,3,8,6,10,arcus.q,hyper_param_opt,-33.506990043782075,81601.39793439303,-33.506990043782075
1,INTERMEDIATE,16,arcus_gpu.p,0.400267216889989,0,2048,0,fluxbypass_aqua,/baldig/chemistry/earth_system_science/,0.386213879919993,/home/jott1/Projects/SHERPA_EX/.profile,100,hostname='(arcus-1|arcus-2|arcus-3|arcus-4|arcus-5|arcus-6|arcus-7|arcus-8|arcus-9|arcus-10)',203,429,413,463,484,256,202,353,0.3798179023487902,weak_loss,0.00667985961558422,3,8,2,10,arcus.q,hyper_param_opt,-1.1858673792041568e+27,-1.1767251083275553e+27,-1.1858673792041568e+27
